question_id,question,entity_id1,entity_label1,entity_id2,entity_label2,entity_id3,entity_label3,entity_id4,entity_label4,entity_number,answer_id,answer_label,answer_src,answer_text,domain,convmix_question_id,context_score
7178,lead actor of Scam 1992?,Q100709273,Scam 1992: The Harshad Metha story,,,,,,,1,Q20788175,Pratik Gandhi,infobox,Pratik Gandhi,tvseries,2417-0,2.2
8600,When did Suraj Sharma born?,Q327446,Suraj Sharma,,,,,,,1,1993-03-21T00:00:00Z,21 March 1993,kb,21 March 1993,movies,2852-1,2.2
8834,Where was Roland Orzabal born?,Q554025,Roland Orzabal,,,,,,,1,Q72259,Portsmouth,infobox,"Portsmouth, Hampshire",music,2894-4,2.2
6901,When was Axl Rose born?,Q11885,Axl Rose lml,,,,,,,1,1962-02-06T00:00:00Z,6 February 1962,kb,6 February 1962,music,2324-3,2.2
7408,When was Eagles band formed?,Q189635,Eagles,,,,,,,1,1971-01-01T00:00:00Z,1971,kb,1971,music,2494-1,2.2
7471,Is Nirvana a rock group?,Q11649,Nirvana,,,,,,,1,Yes,Yes,kb,Yes,music,2514-4,2.2
8186,Where does Elizabeth Meriwether reside?,Q2314503,Elizabeth Meriwether,,,,,,,1,Q8652,Miami,kb,Miami,tvseries,2756-4,2.2
9042,What is Leonardo dicaprio's birthdate?,Q38111,Leonardo DiCaprio,,,,,,,1,1974-11-11T00:00:00Z,"November 11, 1974",text,"November 11, 1974",movies,2932-6,2.2
8544,Author of the Twilight series?,Q189378,Twilight,,,,,,,1,Q160219,Stephenie Meyer,text,Stephenie Meyer,books,2841-0,2.2
9330,What year was Twoism released?,Q1951695,Twoism,,,,,,,1,1995-01-01T00:00:00Z,1995,kb,1995,music,2984-8,2.2
7972,When did Marilyn Monroe die?,Q4616,Marilyn Monroe,,,,,,,1,1962-08-04T00:00:00Z,4 August 1962,text,4 August 1962,movies,2682-1,2.2
9247,Who wrote the novel Middlesex?,Q1609780,Middlesex,,,,,,,1,Q357108,Jeffrey Eugenides,kb,Jeffrey Eugenides,books,2970-2,2.2
8984,Who directed the movie Panga?,Q61995311,Panga,,,,,,,1,Q28012317,Ashwiny Iyer Tiwari,text,Ashwiny Iyer Tiwari,movies,2922-3,2.2
7312,When did Matthew McConaughey born?,Q188955,Matthew McConaughey,,,,,,,1,1969-11-04T00:00:00Z,4 November 1969,kb,4 November 1969,movies,2462-1,2.2
8766,What year was Youngblood released?,Q661833,Youngblood,,,,,,,1,1986-01-01T00:00:00Z,1986,infobox,1986,movies,2882-2,2.2
8566,Female lead in the Eurythmics?,Q207706,Eurythmics,,,,,,,1,Q151231,Annie Lennox,text,Annie Lennox,music,2845-0,2.2
6926,Who distributed the movie Leviathan?,Q15972383,Leviathan,,,,,,,1,Q28871365,Cirko Film,kb,Cirko Film,movies,2332-4,2.2
8927,Emma was written by whom?,Q223880,Emma,,,,,,,1,Q36322,Jane Austen,infobox,Jane Austen,books,2911-0,2.2
8501,"Who performed the song ""Hook?""",Q17010773,Hook,,,,,,,1,Q886047,Blues Traveler,text,Blues Traveler,music,2834-0,2.2
9214,What was Inna's first album?,Q12349,Inna,,,,,,,1,Q683783,Hot,text,Hot,music,2964-2,2.2
8975,When was Vladimir Nabokov died?,Q36591,Vladimir Nabokov,,,,,,,1,1977-07-02T00:00:00Z,2 July 1977,infobox,2 July 1977,books,2920-4,2.2
8471,When did Sergio Agüero born?,Q119562,Sergio Ag\u00FCero,,,,,,,1,1988-06-02T00:00:00Z,2 June 1988,kb,2 June 1988,soccer,2828-3,2.2
9386,When did Harry Warner die?,Q104161,Harry Warner,,,,,,,1,1958-07-25T00:00:00Z,25 July 1958,text,25 July 1958,music,2994-9,2.2
7907,What book followed Little Women?,Q523076,Little Women,,,,,,,1,Q3902626,Little Men: Life at Plumfield with Jo\u2019s Boys,infobox,Little Men,books,2660-2,2.2
6807,Genre of the movie Alive?,Q85740993,#Alive,,,,,,,1,Q3072049,zombie film,text,zombie film,movies,2293-0,2.2
6785,What year did Leverage end?,Q868835,Leverage,,,,,,,1,2012-01-01T00:00:00Z,2012,kb,2012,tvseries,2286-1,2.2
9032,When did Anne Rice die?,Q184785,Anne Rice,,,,,,,1,2021-11-12T00:00:00Z,12 November 2021,text,12 November 2021,books,2930-7,2.2
6809,Where did Marc Shaiman born?,Q979312,Marc Shaiman,,,,,,,1,Q25395,Newark,infobox,Newark,music,2294-1,2.2
7406,Cinematographer of the movie Avatar?,Q24871,Avatar,,,,,,,1,Q926054,Mauro Fiore,infobox,Mauro Fiore,movies,2493-0,2.2
7260,what country is Rihanna born?,Q36844,Rihanna,,,,,,,1,Q244,Barbados,kb,Barbados,music,2444-3,2.2
6822,where did Paolo Maldini born?,Q483027,Paolo Maldini,,,,,,,1,Q490,Milan,infobox,Milan,soccer,2298-2,2.2
7969,When was Toni Morrison born?,Q72334,Toni Morrison,,,,,,,1,1931-02-18T00:00:00Z,18 February 1931,text,18 February 1931,books,2680-4,2.2
7555,director of The Shawshank Redemption?,Q172241,The Shawshank Redemption,,,,,,,1,Q295445,Frank Darabont,kb,Frank Darabont,movies,2543-0,2.2
8856,What was Gérard Houllier's nationality?,Q295615,G\u00E9rard Houllier,,,,,,,1,Q142,France,text,France,soccer,2898-4,2.2
7211,What is Zinedine Zidane's religion?,Q432,Islam,,,,,,,1,Q432,Islam,kb,Islam,soccer,2428-2,2.2
8432,Who is Stephen King's spouse?,Q39829,Stephen King,,,,,,,1,Q284287,Tabitha King,kb,Tabitha King,books,2820-8,2.2
7612,Where was Keanu Reeves born?,Q43416,Keanu Reeves,,,,,,,1,Q3820,Beirut,kb,Beirut,movies,2562-1,2.2
7993,what type of sport USMNT?,Q164134,United States men's national soccer team,,,,,,,1,Q2736,soccer,text,association football,soccer,2688-4,2.2
7357,Where was Andrew Lincoln born?,Q296843,Andrew Lincoln,,,,,,,1,Q84,London,kb,London,tvseries,2476-4,2.2
8278,What is Pelé birth name?,Q12897,Pel\u00E9,,,,,,,1,Q18697757,Edson,kb,Edson,soccer,2788-0,2.2
9196,Where was Stephenie Meyer born?,Q160219,Stephenie Meyer,,,,,,,1,Q33486,Hartford,kb,Hartford,books,2960-6,2.2
7776,Who produced Squid Game series?,Q106582931,Squid Game,,,,,,,1,Q907311,Netflix,kb,Netflix,tvseries,2616-3,2.2
8533,Home stadium of Torino F.C.?,Q2768,Torino F.C.,,,,,,,1,Q214629,Stadio Olimpico di Torino,text,Stadio Olimpico Grande Torino,soccer,2839-0,2.2
7261,does Rihanna have any awards?,Q36844,Rihanna,,,,,,,1,Yes,Yes,text,Yes,music,2444-4,2.2
7409,In which location Eagles formed?,Q189635,Eagles,,,,,,,1,Q65,Los Angeles,kb,Los Angeles,music,2494-2,2.2
8486,What companies own this railroad?,Q1741628,Kunming\u2013Haiphong railway,,,,,,,1,Q1073489,China Railway,infobox,China Railway; Vietnam Railways,books,2830-7,2.2
7262,Which artist sings Summertime Sadness?,Q951715,Summertime Sadness,,,,,,,1,Q37150,Lana Del Rey,infobox,Lana Del Rey,music,2445-0,2.2
8066,Who wrote the Movie Commando?,Q16246456,Commando,,,,,,,1,Q41586211,Ritesh Shah,kb,Ritesh Shah,movies,2713-0,2.2
7468,Where was Kurt Cobain born?,Q8446,Kurt Cobain,,,,,,,1,Q233808,Aberdeen,kb,Aberdeen,music,2514-1,2.2
8917,Emma was written by who?,Q223880,Emma,,,,,,,1,Q36322,Jane Austen,infobox,Jane Austen,books,2910-0,2.2
8349,Who first broadcast The Expanse?,Q18389644,The Expanse,,,,,,,1,Q276542,Syfy,kb,Syfy,tvseries,2806-2,2.2
7402,When did Mauro Fiore born?,Q926054,Mauro Fiore,,,,,,,1,1964-11-15T00:00:00Z,15 November 1964,kb,15 November 1964,movies,2492-1,2.2
6922,Who directs the movie Leviathan?,Q15972383,Leviathan,,,,,,,1,Q122425,Andrey Zvyagintsev,infobox,Andrey Zvyagintsev,movies,2332-0,2.2
7748,TV Series Titans director name?,Q38542856,Titans,,,,,,,1,Q598238,Brad Anderson,kb,Brad Anderson,tvseries,2607-0,2.2
8191,When was S.L. Benfica formed?,Q131499,S.L. Benfica,,,,,,,1,1904-02-28T00:00:00Z,28 February 1904,kb,28 February 1904,soccer,2758-3,2.2
8450,When did Pete Wentz born?,Q310166,Pete Wentz,,,,,,,1,1979-06-05T00:00:00Z,5 June 1979,kb,5 June 1979,music,2824-4,2.2
7758,when was Enid Blyton died?,Q1134354,The Famous Five,,,,,,,1,1968-11-28T00:00:00Z,28 November 1968,kb,28 November 1968,books,2610-3,2.2
8180,When was Jack Daugherty born?,Q6112019,Jack Daugherty,,,,,,,1,1930-08-13T00:00:00Z,13 August 1930,kb,13 August 1930,music,2754-4,2.2
7397,Who wrote Millennium novel series?,Q847022,Millennium,,,,,,,1,Q186317,Stieg Larsson,kb,"Stieg Larsson, David Lagercrantz",books,2490-2,2.2
7827,third album of Arcade Fire?,Q58608,Arcade Fire,,,,,,,1,Q1630983,Neon Bible,text,Neon Bible,music,2634-0,2.2
9213,What country is Inna from?,Q12349,Inna,,,,,,,1,Q218,Romania,kb,Romania,music,2964-1,2.2
9279,Who created TV series See?,Q55632795,See,,,,,,,1,Q1337354,Steven Knight,infobox,Steven Knight,tvseries,2976-1,2.2
9030,Where was Anne Rice born?,Q184785,Anne Rice,,,,,,,1,Q34404,New Orleans,table,New Orleans,books,2930-5,2.2
8770,Who directed St. Elmo's Fire?,Q1406821,St. Elmo's Fire,,,,,,,1,Q295207,Joel Schumacher,text,Joel Schumacher,movies,2882-6,2.2
7308,When was Carl Sagan born?,Q410,Carl Sagan,,,,,,,1,1934-11-09T00:00:00Z,9 November 1934,kb,9 November 1934,books,2460-3,2.2
9212,What year was Inna born?,Q12349,Inna,,,,,,,1,1986-01-01T00:00:00Z,1986,kb,1986,music,2964-0,2.2
7558,Number of worldwide records sold?,Q34086,Justin Bieber,,,,,,,1,Over 150 million,Over 150 million,text,Over 150 million,music,2544-2,2.2
8302,Who created Game of Thrones?,Q23572,Game of Thrones,,,,,,,1,Q1151388,D. B. Weiss,kb,David Benioff and D. B. Weiss,tvseries,2796-0,2.2
6885,Where Jan Oblak was born?,Q2058682,Jan Oblak,,,,,,,1,Q15922,\u0160kofja Loka,text,Škofja Loka,soccer,2319-0,2.2
7556,When did Justin Bieber born?,Q34086,Justin Bieber,,,,,,,1,1994-03-01T00:00:00Z,1 March 1994,kb,1 March 1994,music,2544-0,2.2
9085,When did Dr. Seuss die?,Q298685,Dr. Seuss,,,,,,,1,1991-09-24T00:00:00Z,"September 24, 1991",text,"September 24, 1991",books,2940-4,2.2
7251,Who directed the movie Titanic?,Q44578,Titanic,,,,,,,1,Q42574,James Cameron,kb,James Cameron,movies,2442-0,2.2
7741,Who founded by ABBA Band?,Q10430687,Benny Andersson & Bj\u00F6rn Ulvaeus,,,,,,,1,Q18233,ABBA,kb,Benny Andersson & Björn Ulvaeus,music,2604-4,2.2
7144,When was Eva Habermann born?,Q66742,Eva Habermann,,,,,,,1,1976-01-16T00:00:00Z,16 January 1976,kb,16 January 1976,tvseries,2406-1,2.2
8974,Who wrote the novel Lolita?,Q127149,Lolita,,,,,,,1,Q36591,Vladimir Nabokov,text,Vladimir Nabokov,books,2920-2,2.2
7129,When did Frank Herbert die?,Q7934,Frank Herbert,,,,,,,1,1986-02-11T00:00:00Z,11 February 1986,kb,11 February 1986,books,2400-4,2.2
8911,Where did Diego Maradona born?,Q17515,Diego Maradona,,,,,,,1,Q1622565,Lan\u00FAs,infobox,Lanús,soccer,2908-4,2.2
9031,When was Anne Rice born?,Q184785,Anne Rice,,,,,,,1,1941-04-10T00:00:00Z,10 April 1941,text,10 April 1941,books,2930-6,2.2
8688,Who was Villa Park's architecht?,Q175339,Villa Park,,,,,,,1,Q344137,Archibald Leitch,kb,Archibald Leitch,soccer,2868-1,2.2
7562,Who is Walter White in,Q1079,Breaking Bad,,,,,,,1,Q23547,Bryan Cranston,kb,Bryan Cranston,tvseries,2546-0,2.2
8023,Where did Kylian Mbappé born?,Q21621995,Kylian Mbapp\u00E9,,,,,,,1,Q204622,19th arrondissement of Paris,kb,19th arrondissement of Paris,soccer,2698-4,2.2
7137,What was Jewel's first album?,Q6189497,Jewel discography,,,,,,,1,Q1814801,Pieces of You,table,Pieces of You,music,2404-0,2.2
6786,Did Leverage get a revival?,Q868835,Leverage,,,,,,,1,Yes,Yes,text,Yes,tvseries,2286-2,2.2
8603,When did Irrfan Khan died?,Q360927,Irrfan Khan,,,,,,,1,2020-04-29T00:00:00Z,29 April 2020,kb,29 April 2020,movies,2852-4,2.2
7855,Who is Mark Wahlberg's wife?,Q164119,Mark Wahlberg,,,,,,,1,Q435055,Rhea Durham,infobox,Rhea Durham,movies,2642-4,2.2
7256,Who was the director Titanic?,Q44578,Titanic,,,,,,,1,Q42574,James Cameron,kb,James Cameron,movies,2443-0,2.2
8661,"Who directed ""The Princess Diaries?""",Q1046295,The Princess Diaries,,,,,,,1,Q315087,Garry Marshall,infobox,Garry Marshall,movies,2862-7,2.2
9240,What country is Fulham in?,Q3367868,Fulham,,,,,,,1,Q145,United Kingdom,kb,United Kingdom,soccer,2968-6,2.2
315,Britney Spears' eye colour?,Q11975,Britney Spears,,,,,,,1,Q17122705,brown,infobox,Brown,music,104-3,1.9
1294,Who published The Chosen?,Q2752989,The Chosen,,,,,,,1,Q1756332,Simon & Schuster,infobox,Simon & Schuster,books,430-4,1.9
2608,Argentina FIFA code name?,https://www.fifa.com/about-fifa/associations/ARG,https://www.fifa.com/about-fifa/associations/ARG,,,,,,,1,Q79800,Argentina national football team,infobox,ARG,soccer,879-0,1.9
2849,Who Wrote Harry Potter?,Q8337,Harry Potter,,,,,,,1,Q34660,J. K. Rowling,kb,J. K. Rowling,books,970-0,1.9
2170,David Lynch's first movie?,Q2071,David Lynch,,,,,,,1,Q11618,Eraserhead,text,Eraserhead,movies,723-0,1.9
875,Who directed The Mummy?,Q202508,The Mummy,,,,,,,1,Q363402,Stephen Sommers,kb,Stephen Sommers,movies,292-0,1.9
2876,Highest league in Barcelona?,Q1492,Barcelona,,,,,,,1,Yes,Yes,text,Yes,soccer,978-2,1.9
2461,"Author of ""It"" novel?",Q602288,It,,,,,,,1,Q39829,Stephen King,infobox,Stephen King,books,821-0,1.9
4430,"Who wrote ""Ulysses"" novel?",Q6511,Ulysses,,,,,,,1,Q6882,James Joyce,kb,James Joyce,books,1500-0,1.9
989,Who wrote Watership Down?,Q936801,Watership Down,,,,,,,1,Q313289,Richard Adams,kb,Richard Adams,books,330-0,1.9
3016,Queen's earliest released single?,Q15862,Queen,,,,,,,1,Q597273,Keep Yourself Alive,text,Keep Yourself Alive,music,1025-0,1.9
220,Spouse of J.k Simmons?,Q150482,J. K. Simmons,,,,,,,1,Q11989309,Michelle Schumacher,text,Michelle Schumacher,movies,72-4,1.9
4594,Band Euphoria formed by?,Q172367,Euphoria,,,,,,,1,Q3348185,Palash Sen,kb,Palash Sen,music,1555-0,1.9
3430,Who mixed this song?,Q86603333,Candy,,,,,,,1,Q16733227,Neal Pogue,text,Neal H Pogue,music,1164-2,1.9
3021,Where was he born?,Q710739,Donald Bellisario,,,,,,,1,Q1131839,Cokeburg,infobox,"Cokeburg, PA",tvseries,1026-4,1.9
4765,Who directed The Wiz?,Q428158,The Wiz,,,,,,,1,Q51559,Sidney Lumet,infobox,Sidney Lumet,movies,1612-4,1.9
995,When was Inception released?,Q25188,Inception,,,,,,,1,2010-07-08T00:00:00Z,8 July 2010,kb,8 July 2010,movies,332-0,1.9
2032,Who composed Teen Wolf?,Q836393,Teen Wolf,,,,,,,1,Q557954,Dino Meneghin,infobox,Dino Meneghin,tvseries,677-0,1.9
2651,Budget of Titanic movie?,Q44578,Titanic,,,,,,,1,$200 million,$200 million,table,$200 million,movies,903-0,1.9
515,Author of Little Women?,Q523076,Little Women,,,,,,,1,Q185696,Louisa May Alcott,infobox,Louisa May Alcott,books,171-0,1.9
4228,Who wrote the screenplay?,Q163038,Psycho,,,,,,,1,Q326681,Joseph Stefano,infobox,Joseph Stefano,movies,1432-1,1.9
3007,Who directed the movie?,Q27204,Live and Let Die,,,,,,,1,Q363653,Guy Hamilton,infobox,Guy Hamilton,movies,1022-2,1.9
2262,Who wrote the song?,Q2282559,Fall Out,,,,,,,1,Q315711,Stewart Copeland,text,Stewart Copeland,music,754-3,1.9
511,When was Little Women?,Q523076,Little Women,,,,,,,1,1869-01-01T00:00:00Z,1869,infobox,1869,books,170-1,1.9
1409,The Hunchback of Notre-Dame,Q191380,The Hunchback of Notre Dame,,,,,,,1,Q535,Victor Hugo,infobox,Victor Hugo,books,470-0,1.9
806,Who lost the Maracanazo?,Q754483,Uruguay v Brazil 1950,,,,,,,1,Q83459,Brazil national football team,kb,Brazil national football team,soccer,268-3,1.9
2229,movie Roohi directed by?,Q64768529,Roohi (2021 film),,,,,,,1,Q35488479,Hardik Mehta,infobox,Hardik Mehta,movies,743-0,1.9
4265,Where did Eminem born?,Q5608,Eminem,,,,,,,1,Q745120,St. Joseph,infobox,St. Joseph,music,1444-3,1.9
3829,Where did Ronaldinho born?,Q39444,Ronaldinho,,,,,,,1,Q40269,Porto Alegre,text,Porto Alegre,soccer,1298-2,1.9
2257,What architect designed it?,Q4811100,Old Astoria City Hall,,,,,,,1,Q5371435,Emil Schacht,infobox,Emil Schacht,movies,752-3,1.9
3714,Who wrote Enola Holmes?,Q65032692,Enola Holmes,,,,,,,1,Q6115483,Jack Thorne,kb,Jack Thorne,books,1260-0,1.9
510,Who wrote Little Women?,Q523076,Little Women,,,,,,,1,Q185696,Louisa May Alcott,infobox,Louisa May Alcott,books,170-0,1.9
4435,"Author of ""Ulysses"" novel?",Q6511,Ulysses,,,,,,,1,Q6882,James Joyce,kb,James Joyce,books,1501-0,1.9
3719,Author of Enola Holmes?,Q65032692,Enola Holmes,,,,,,,1,Q6115483,Jack Thorne,kb,Jack Thorne,books,1261-0,1.9
2655,who formed Metallica band?,Q15920,Metallica,,,,,,,1,Q484302,James Hetfield,,James Hetfield;Lars Ulrich,music,904-3,1.9
360,Who wrote Good Omens?,Q1052459,Good Omens,,,,,,,1,Q46248,Terry Pratchett,kb,Terry Pratchett;Neil Gaiman,books,120-0,1.9
2456,"Who wrote ""It"" novel?",Q602288,It,,,,,,,1,Q39829,Stephen King,infobox,Stephen King,books,820-0,1.9
2552,Who illustrated Oliver Twist?,Q164974,Oliver Twist,,,,,,,1,Q360466,George Cruikshank,infobox,George Cruikshank,books,860-3,1.9
2551,Who published Oliver Twist?,Q164974,Oliver Twist,,,,,,,1,Q172299,Richard Bentley,infobox,Richard Bentley,books,860-2,1.9
805,Who won the Maracanazo?,Q754483,Uruguay v Brazil 1950,,,,,,,1,Q134916,Uruguay national football team,kb,Uruguay national football team,soccer,268-2,1.9
399,Who was the cinematographer?,Q432526,The Sugarland Express,,,,,,,1,Q963628,Vilmos Zsigmond,infobox,Vilmos Zsigmond,movies,132-3,1.9
4624,Jennifer Lopez's first album?,Q40715,Jennifer Lopez,,,,,,,1,Q526575,On the 6,text,On the 6,music,1565-0,1.9
1630,Who directed film Shiddat?,Q85800832,Shiddat,,,,,,,1,Q6444153,Kunal Deshmukh,infobox,Kunal Deshmukh,movies,543-0,1.9
1008,Who created Æon Flux?,Q127310,\u00C6on Flux,,,,,,,1,Q489286,Peter Chung,kb,Peter Chung,tvseries,336-1,1.9
2649,Who directed Titanic movie?,Q44578,Titanic,,,,,,,1,Q42574,James Cameron,kb,James Cameron,movies,902-3,1.9
4664,Lionel Messi born on?,Q615,Lionel Messi,,,,,,,1,1987-06-24T00:00:00Z,24 June 1987,kb,24 June 1987,soccer,1579-0,1.9
4500,Where was Beck born?,Q11901,Beck,,,,,,,1,Q65,Los Angeles,kb,Los Angeles,music,1524-1,1.9
2269,Who named the city?,Q968392,"Milwaukie, Oregon",,,,,,,1,Q6684596,Lot Whitcomb,text,Lot Whitcomb,tvseries,756-4,1.9
3720,Who Story by Passengers?,Q20962283,Passengers,,,,,,,1,Q6271612,Jon Spaihts,infobox,Jon Spaihts,movies,1262-0,1.9
3715,When was Enola Holmes?,Q65032692,Enola Holmes,,,,,,,1,2020-09-23T00:00:00Z,23 September 2020,table,23 September 2020,books,1260-1,1.9
2867,Who is country madonna?,Q1744,Madonna,,,,,,,1,Q857880,French Canadian,text,French Canadian;Italian American,music,975-1,1.9
2367,Who wrote Jurassic park?,Q756866,Jurassic Park,,,,,,,1,Q172140,Michael Crichton,kb,Michael Crichton,books,790-0,1.9
2532,What is Eminem's height?,Q5608,Eminem,,,,,,,1,1.74 metre,1.74 metre,kb,1.74 metre,music,844-4,1.9
2854,Author Of Harry Potter?,Q8337,Harry Potter,,,,,,,1,Q34660,J. K. Rowling,kb,J. K. Rowling,books,971-0,1.9
4157,Where did Xavi born?,Q17500,Xavi,,,,,,,1,Q13939,Terrassa,infobox,Terrassa,soccer,1408-1,1.9
3903,Spouse of Dennis Haysbert?,Q350208,Dennis Haysbert,,,,,,,1,Q17479151,Lynn B. Griffith,text,Lynn B. Griffith,movies,1322-4,1.9
4675,Who owns Studio Ghibli?,Q182950,Studio Ghibli,,,,,,,1,Q1372258,Tokuma Shoten,kb,Tokuma Shoten,movies,1582-4,1.9
4333,Developer the series Dexter?,Q23577,Dexter,,,,,,,1,Q1110157,"James Manos, Jr.",infobox,James Manos Jr.,tvseries,1467-0,1.9
375,Who founded Arcade Fire?,Q58608,Arcade Fire,,,,,,,1,Q1349573,Win Butler,text,Win Butler;Josh Deu,music,124-3,1.9
1262,Who wrote the Moby-Dick?,Q174596,Moby-Dick,,,,,,,1,Q4985,Herman Melville,kb,Herman Melville,books,420-2,1.9
4303,Who created the Ghoul?,Q48673879,Ghoul,,,,,,,1,Q7146590,Patrick Graham,infobox,Patrick Graham,tvseries,1457-0,1.9
4945,Spouse of Matt Damon?,Q175535,Matt Damon,,,,,,,1,Q17118995,Luciana Boz\u00E1n Barroso,kb,Luciana Bozán Barroso,movies,1672-3,1.9
4267,Genre played by Eminem?,Q11401,hip hop music,,,,,,,1,Q5608,Eminem,text,hip hop music,music,1445-0,1.9
2253,Ready Player One's protagonist?,Q3906523,Ready Player One,,,,,,,1,Q3906523,Ready Player One,text,Wade Watts,books,751-0,1.9
1096,Where did Ilaiyaraaja born?,Q2720141,Ilaiyaraaja,,,,,,,1,Q2716759,Pannaipuram,kb,Pannaipuram,music,364-4,1.9
2596,awarded to Elvis Presley?,Q303,Elvis Presley,,,,,,,1,Q935843,Grammy Lifetime Achievement Award,text,Grammy Lifetime Achievement Award,music,875-0,1.9
3095,Where was Juice filmed?,Q642419,Juice,,,,,,,1,Q60,New York City,text,New York City,movies,1052-0,1.9
4826,Direction of Captain Marvel?,Q23781129,Captain Marvel,,,,,,,1,Q33093747,Anna Boden and Ryan Fleck,kb,Anna Boden and Ryan Fleck,movies,1633-0,1.9
3020,Who created the series?,Q948828,Tales of the Gold Monkey,,,,,,,1,Q710739,Donald Bellisario,infobox,Donald P. Bellisario,tvseries,1026-3,1.9
1199,Luka Modric's citizenship country?,Q483837,Luka Modri\u0107,,,,,,,1,Q224,Croatia,infobox,Croatia,soccer,399-0,1.9
3476,What is the genre?,Q191949,Brave New World,,,,,,,1,Q24925,science fiction,text,"Science fiction, dystopian fiction",books,1180-0,1.9
143,Who first created Jeopardy!?,Q499767,Jeopardy!,,,,,,,1,Q598344,Merv Griffin,text,Merv Griffin,tvseries,47-0,1.9
4706,Screenwriter's of Parasite movie?,Q61448040,Parasite,,,,,,,1,Q495980,Bong Joon-ho,kb,"Bong Joon-ho, Han Jin-won",movies,1593-0,1.9
3133,Where is Madonna from?,Q1744,Madonna,,,,,,,1,Q746820,"Bay City, Michigan",text,"Bay City, MI",music,1064-2,1.9
3190,Who plays John Wick?,Q29554576,John Wick,,,,,,,1,Q29554576,John Wick,text,Keanu Charles Reeves,movies,1083-0,1.9
2554,Who wrote Oliver Twist?,Q164974,Oliver Twist,,,,,,,1,Q5686,Charles Dickens,infobox,Charles Dickens,books,861-0,1.9
2276,Yankee Stadium's home team?,Q753529,Yankee Stadium,,,,,,,1,Q13361030,New York City FC,infobox,New York City Football Club,soccer,759-0,1.9
3433,Doja Cat's first album?,Q51120673,Doja Cat,,,,,,,1,Q65090802,Amala,text,Amala,music,1165-0,1.9
2372,Author of Jurassic park?,Q756866,Jurassic Park,,,,,,,1,Q172140,Michael Crichton,kb,Michael Crichton,books,791-0,1.9
395,"Who wrote ""The Martian?""",Q17111624,The Martian,,,,,,,1,Q18590295,Andy Weir,kb,Andy Weir,books,131-0,1.9
5891,FC Cincinnati soccer club?,Q20855983,FC Cincinnati,,,,,,,1,Football Club Cincinnati,Football Club Cincinnati,infobox,Football Club Cincinnati,soccer,1988-1,1.9
6578,What company owns Lucasfilm?,Q242446,Lucasfilm,,,,,,,1,Q7414,The Walt Disney Company,kb,The Walt Disney Company,tvseries,2216-4,1.9
5343,What position held shakira?,Q34424,Shakira,,,,,,,1,Q19969187,UNICEF Goodwill Ambassador,infobox,UNICEF Goodwill Ambassador,music,1804-4,1.9
5697,Spouse of Vin Diesel?,Q178166,Vin Diesel,,,,,,,1,Q2048362,Paloma Jim\u00E9nez,text,https://www.Q2048362,movies,1922-4,1.9
6132,Where Breda is located?,Q40844,Breda,,,,,,,1,Q1101,North Brabant,text,North Brabant,soccer,2068-2,1.9
5333,Who Story by Seven?,Q190908,Seven,,,,,,,1,Q505689,Andrew Kevin Walker,kb,Andrew Kevin Walker,movies,1802-0,1.9
5906,Spouse of Kevin Zegers?,Q311517,Kevin Zegers,,,,,,,1,Q76435961,Jaime,text,Jaime Feld,movies,1992-4,1.9
6213,Who created the Macarena?,Q1149738,Macarena,,,,,,,1,Q170252,Los del R\u00EDo,text,Los del Río,music,2095-0,1.9
5225,Who created Black Mirror?,Q558112,Black Mirror,,,,,,,1,Q2960837,Charlie Brooker,infobox,Charlie Brooker,tvseries,1766-0,1.9
5294,CF Montréal soccer team?,Q167615,CF Montr\u00E9al,,,,,,,1,Q340,Montreal,kb,Montreal,soccer,1788-3,1.9
6129,Who created the Decoupled?,Q110323803,Decoupled,,,,,,,1,Q6752277,Manu Joseph,kb,Manu Joseph,tvseries,2067-0,1.9
6577,When was Lucasfilm created?,Q242446,Lucasfilm,,,,,,,1,1971-01-01T00:00:00Z,1971,kb,1971,tvseries,2216-3,1.9
6580,Who won Euro 2020?,Q373501,UEFA Euro 2020,,,,,,,1,Q676899,Italy national association football team,kb,Italy national association football team,soccer,2218-0,1.9
5397,Spouse of Ossie Davis?,Q515632,Ossie Davis,,,,,,,1,Q234360,Ruby Dee,text,Ruby Dee,movies,1822-4,1.9
6565,When was Gilda released?,Q382307,Gilda,,,,,,,1,1946-02-14T00:00:00Z,14 February 1946,kb,14 February 1946,movies,2212-3,1.9
5032,Who directed Gosford Park?,Q165392,Gosford Park,,,,,,,1,Q55163,Robert Altman,kb,Robert Altman,movies,1702-0,1.9
6199,Who wrote Blood Price?,Q4927664,Blood Price,,,,,,,1,Q447025,Tanya Huff,infobox,Tanya Huff,books,2090-3,1.9
6622,year Dune movie out?,Q60834962,Dune,,,,,,,1,2021-01-01T00:00:00Z,2021,infobox,2021,movies,2232-0,1.9
9047,Who sang closing time?,Q5135443,Closing Time,,,,,,,1,Q1572584,Semisonic,text,Semisonic,music,2934-0,1.9
8401,Marc Shaiman's native language?,Q979312,Marc Shaiman,,,,,,,1,Q1860,English,kb,English,music,2815-0,1.9
7904,division of Philadelphia Union?,Q689874,Philadelphia Union,,,,,,,1,Q18543,Major League Soccer,infobox,Major League Soccer,soccer,2659-0,1.9
8522,Who is Reacher's actor?,Q109901438,Q109901438,,,,,,,1,Q926963,Alan Ritchson,text,Alan Ritchson,tvseries,2837-0,1.9
